# Merged SAXS curve -- Au NP 200 nm
# Long dist: 1610 mm (Au NP 200 nm_1610.h5z)
# Short dist: 491 mm (Au NP 200 nm_491.h5z)
# q_center = 0.104259 nm-1  |  sigmoid width = 0.3
# scale_factor = 1.784679  |  scale_applied = False  |  overlap_chi2 = 20.943
# Columns: q [nm-1]    I [1/cm]    sigma [1/cm]
2.22154935e-01 3.64790559e+00 4.16871847e-01
2.22925075e-01 3.91890168e+00 4.32526568e-01
2.23851202e-01 3.66266022e+00 4.17247838e-01
2.26395603e-01 3.05293613e+00 3.70783925e-01
2.28430591e-01 2.64363259e+00 3.40126200e-01
2.28940003e-01 2.66539947e+00 3.42488021e-01
2.30636270e-01 2.72159126e+00 3.47037947e-01
2.32332537e-01 2.79457592e+00 3.51978645e-01
2.33936108e-01 2.94739464e+00 3.55882064e-01
2.34876937e-01 3.06972485e+00 3.58614225e-01
2.37421338e-01 3.28023074e+00 3.70110663e-01
2.39117605e-01 3.48799420e+00 3.76749518e-01
2.39441624e-01 3.51224477e+00 3.77376216e-01
2.41662005e-01 3.26452221e+00 3.67553697e-01
2.44206405e-01 3.07439836e+00 3.61482952e-01
2.44947140e-01 3.02733170e+00 3.59213737e-01
2.45902672e-01 3.01139922e+00 3.57908185e-01
2.48447073e-01 2.94191971e+00 3.52029158e-01
2.50452656e-01 2.92704833e+00 3.50937974e-01
2.50991473e-01 2.98941057e+00 3.54578976e-01
2.52687740e-01 3.15677870e+00 3.64075537e-01
2.55232140e-01 3.38371498e+00 3.76352044e-01
2.55958172e-01 3.47170606e+00 3.80915247e-01
2.57776541e-01 3.32221271e+00 3.71061442e-01
2.60320941e-01 3.13359292e+00 3.54307181e-01
2.61463689e-01 3.01812935e+00 3.47735262e-01
2.62865341e-01 2.96500397e+00 3.45303959e-01
2.64561608e-01 2.97895413e+00 3.42233177e-01
2.66969205e-01 2.95442087e+00 3.35842766e-01
2.67106009e-01 2.94696386e+00 3.35148233e-01
2.69650409e-01 2.70243731e+00 3.23777716e-01
2.72194809e-01 2.61550641e+00 3.11256856e-01
2.72474721e-01 2.59320388e+00 3.10009988e-01
2.74739210e-01 2.69569512e+00 3.17249825e-01
2.77283610e-01 2.90465866e+00 3.24065533e-01
2.77980237e-01 2.93789056e+00 3.26243192e-01
2.79828011e-01 2.75340446e+00 3.18623680e-01
2.82372411e-01 2.64711279e+00 3.07415520e-01
2.83485753e-01 2.55028127e+00 3.02878930e-01
2.84916811e-01 2.62462694e+00 3.07964429e-01
2.87461212e-01 2.76220459e+00 3.15436043e-01
2.88991270e-01 2.88857405e+00 3.20588954e-01
2.90853746e-01 2.80265987e+00 3.13040357e-01
2.93398146e-01 2.70603858e+00 3.03469296e-01
2.94496786e-01 2.66411568e+00 2.98686495e-01
2.95942546e-01 2.60339745e+00 2.96285269e-01
2.98486947e-01 2.40079242e+00 2.92818380e-01
3.00002302e-01 2.35191053e+00 2.90396954e-01
3.01031347e-01 2.43571653e+00 2.91140522e-01
3.04423881e-01 2.64046042e+00 2.93952158e-01
3.05507818e-01 2.72414591e+00 2.95120807e-01
3.06968281e-01 2.65867304e+00 2.93063695e-01
3.09512682e-01 2.53395905e+00 2.88189147e-01
3.11013334e-01 2.44727342e+00 2.85604868e-01
3.12905216e-01 2.56721044e+00 2.95271933e-01
3.15449616e-01 2.75442937e+00 3.08725661e-01
3.16518850e-01 2.84475674e+00 3.14058519e-01
3.17994016e-01 2.64458984e+00 3.00923236e-01
3.21386550e-01 2.23151691e+00 2.71122045e-01
3.22024367e-01 2.16679037e+00 2.65524107e-01
3.24779084e-01 2.46776163e+00 2.83124260e-01
3.27323484e-01 2.76582311e+00 2.99824049e-01
3.27529883e-01 2.78680510e+00 3.01081950e-01
3.29867885e-01 2.79871553e+00 3.02073999e-01
3.33035399e-01 2.90567298e+00 3.04177016e-01
3.33260419e-01 2.90378457e+00 3.03557847e-01
3.36652953e-01 2.83425551e+00 2.94120718e-01
3.38540915e-01 2.75415251e+00 2.88759752e-01
3.40045486e-01 2.54774651e+00 2.78183603e-01
3.43438020e-01 2.17158189e+00 2.54425094e-01
3.44046431e-01 2.11498021e+00 2.50222256e-01
3.45982421e-01 2.12629188e+00 2.52308294e-01
3.48526821e-01 2.12387614e+00 2.54504713e-01
3.49551948e-01 2.12642988e+00 2.55497177e-01
3.51919355e-01 2.12295714e+00 2.47457575e-01
3.55057464e-01 2.11315639e+00 2.36774231e-01
