# Background-subtracted SAXS  --  Au NP 30 nm
# Method: direct
# Columns: q [nm-1]  I [1/cm]  sigma [1/cm]
1.28860255e-01 2.23220922e+03 2.89111215e+01
1.29257517e-01 2.21149644e+03 2.87598512e+01
1.30556522e-01 2.14444858e+03 2.82685903e+01
1.32252788e-01 2.03203952e+03 2.73203194e+01
1.33949055e-01 1.98449424e+03 2.69427909e+01
1.34763092e-01 1.96227150e+03 2.70734717e+01
1.35645322e-01 1.93860667e+03 2.72153008e+01
1.37341589e-01 1.86475538e+03 2.63206411e+01
1.39037856e-01 1.74510613e+03 2.56266019e+01
1.40268668e-01 1.70848260e+03 2.47265631e+01
1.40734123e-01 1.69450258e+03 2.43869392e+01
1.42430390e-01 1.67160298e+03 2.48384202e+01
1.44126657e-01 1.59442110e+03 2.34920901e+01
1.45774244e-01 1.54126232e+03 2.29072260e+01
1.45822924e-01 1.53971380e+03 2.28899873e+01
1.47519191e-01 1.48098018e+03 2.31132430e+01
1.49215458e-01 1.44797742e+03 2.24360881e+01
1.50911725e-01 1.36544864e+03 2.12208743e+01
1.51279820e-01 1.35032165e+03 2.11392708e+01
1.52607992e-01 1.29730160e+03 2.08448832e+01
1.54304258e-01 1.26598256e+03 2.13323384e+01
1.56000525e-01 1.19424893e+03 2.02499233e+01
1.56785395e-01 1.16806949e+03 1.98239607e+01
1.57696792e-01 1.13847776e+03 1.93294911e+01
1.59393059e-01 1.11386169e+03 1.91893150e+01
1.61089326e-01 1.01659151e+03 1.83330844e+01
1.62290971e-01 9.82495093e+02 1.78553540e+01
1.62785593e-01 9.68843957e+02 1.76588348e+01
1.64481860e-01 9.56451597e+02 1.73943558e+01
1.66178127e-01 9.25724970e+02 1.69238495e+01
1.67796547e-01 9.04122589e+02 1.67740066e+01
1.67874394e-01 9.03070186e+02 1.67669319e+01
1.69570661e-01 8.59592712e+02 1.63729207e+01
1.71266928e-01 7.89042826e+02 1.56854535e+01
1.72963195e-01 7.20052932e+02 1.54530304e+01
1.73302122e-01 7.22784203e+02 1.54059734e+01
1.74659461e-01 7.33637097e+02 1.52178679e+01
1.76355728e-01 6.73320444e+02 1.48087628e+01
1.78051995e-01 6.42567918e+02 1.40332683e+01
1.78807698e-01 6.23754948e+02 1.38039029e+01
1.79748262e-01 6.01142241e+02 1.35186372e+01
1.81444529e-01 6.04097355e+02 1.31917500e+01
1.83140796e-01 5.37031306e+02 1.25283167e+01
1.84313274e-01 5.21277684e+02 1.22626355e+01
1.84837063e-01 5.14312961e+02 1.21443458e+01
1.86533330e-01 4.80340496e+02 1.20425175e+01
1.88229597e-01 4.70530627e+02 1.15857906e+01
1.89818850e-01 4.42377017e+02 1.12283459e+01
1.89925864e-01 4.40537437e+02 1.12044206e+01
1.91622131e-01 4.22078460e+02 1.11464701e+01
1.93318398e-01 4.13172330e+02 1.08392709e+01
1.95014665e-01 3.78914427e+02 1.02626189e+01
1.95324425e-01 3.75466445e+02 1.02178432e+01
1.96710931e-01 3.60456142e+02 1.00177058e+01
1.98407198e-01 3.30342275e+02 9.55845456e+00
2.00830001e-01 3.07484599e+02 6.74486464e+00
2.00951599e-01 3.06372205e+02 6.60387406e+00
2.03495999e-01 2.82261875e+02 8.83356515e+00
2.05192266e-01 2.59248930e+02 8.35493303e+00
2.06335577e-01 2.50890245e+02 8.38762620e+00
2.06888533e-01 2.46952460e+02 8.40394937e+00
2.08584800e-01 2.30745392e+02 7.94873554e+00
2.10281067e-01 2.26969790e+02 7.74772883e+00
2.11841152e-01 2.07789289e+02 7.41045043e+00
2.11977334e-01 2.06192922e+02 7.38106540e+00
2.13673601e-01 1.79594357e+02 6.81112962e+00
2.16218001e-01 1.75300801e+02 4.78122439e+00
2.17346728e-01 1.64191526e+02 5.45553275e+00
