ALV-7004/USB
Date :	"08.06.2022"
Time :	"15:10:30"
Samplename : 	"Samplename needed."
SampMemo(0) : 	""
SampMemo(1) : 	""
SampMemo(2) : 	""
SampMemo(3) : 	""
SampMemo(4) : 	""
SampMemo(5) : 	""
SampMemo(6) : 	""
SampMemo(7) : 	""
SampMemo(8) : 	""
SampMemo(9) : 	""
Temperature [K] :	     297.94041
Viscosity [cp]  :	       0.89441
Refractive Index:	       1.33200
Wavelength [nm] :	     632.80000
Angle [°]       :	     100.00000
Duration [s]    :	        10
FloatDur [ms]   :	         9961
Stop TP [ms]   :	  16777216
Runs            :	         1
Mode            :	"C-CH0/1+1/0"
MeanCR0 [kHz]   :	     283.66741
MeanCR1 [kHz]   :	     289.19241
MeanCR2 [kHz]   :	       0.00000
MeanCR3 [kHz]   :	       0.00000

"Correlation"
  2.50000E-005	  2.78908E+000	  2.79504E+000	  0.00000E+000	  0.00000E+000
  5.00000E-005	  2.79484E+000	  2.80182E+000	  0.00000E+000	  0.00000E+000
  7.50000E-005	  2.77380E+000	  2.78285E+000	  0.00000E+000	  0.00000E+000
  1.00000E-004	  2.76847E+000	  2.76099E+000	  0.00000E+000	  0.00000E+000
  1.25000E-004	  2.76149E+000	  2.77795E+000	  0.00000E+000	  0.00000E+000
  1.50000E-004	  2.78468E+000	  2.77911E+000	  0.00000E+000	  0.00000E+000
  1.75000E-004	  2.77361E+000	  2.77817E+000	  0.00000E+000	  0.00000E+000
  2.00000E-004	  2.78121E+000	  2.77958E+000	  0.00000E+000	  0.00000E+000
  2.25000E-004	  2.77832E+000	  2.77454E+000	  0.00000E+000	  0.00000E+000
  2.50000E-004	  2.77750E+000	  2.79414E+000	  0.00000E+000	  0.00000E+000
  2.75000E-004	  2.76780E+000	  2.77502E+000	  0.00000E+000	  0.00000E+000
  3.00000E-004	  2.74789E+000	  2.75941E+000	  0.00000E+000	  0.00000E+000
  3.25000E-004	  2.77070E+000	  2.76921E+000	  0.00000E+000	  0.00000E+000
  3.50000E-004	  2.78896E+000	  2.78000E+000	  0.00000E+000	  0.00000E+000
  3.75000E-004	  2.74747E+000	  2.75928E+000	  0.00000E+000	  0.00000E+000
  4.00000E-004	  2.77814E+000	  2.76918E+000	  0.00000E+000	  0.00000E+000
  4.50000E-004	  2.76773E+000	  2.77053E+000	  0.00000E+000	  0.00000E+000
  5.00000E-004	  2.76186E+000	  2.75977E+000	  0.00000E+000	  0.00000E+000
  5.50000E-004	  2.77861E+000	  2.77032E+000	  0.00000E+000	  0.00000E+000
  6.00000E-004	  2.76218E+000	  2.74851E+000	  0.00000E+000	  0.00000E+000
  6.50000E-004	  2.78070E+000	  2.78932E+000	  0.00000E+000	  0.00000E+000
  7.00000E-004	  2.76026E+000	  2.76634E+000	  0.00000E+000	  0.00000E+000
  7.50000E-004	  2.77185E+000	  2.78058E+000	  0.00000E+000	  0.00000E+000
  8.00000E-004	  2.77371E+000	  2.76720E+000	  0.00000E+000	  0.00000E+000
  9.00000E-004	  2.76835E+000	  2.77293E+000	  0.00000E+000	  0.00000E+000
  1.00000E-003	  2.75848E+000	  2.75799E+000	  0.00000E+000	  0.00000E+000
  1.10000E-003	  2.78001E+000	  2.77079E+000	  0.00000E+000	  0.00000E+000
  1.20000E-003	  2.76800E+000	  2.76371E+000	  0.00000E+000	  0.00000E+000
  1.30000E-003	  2.76353E+000	  2.76190E+000	  0.00000E+000	  0.00000E+000
  1.40000E-003	  2.77571E+000	  2.77986E+000	  0.00000E+000	  0.00000E+000
  1.50000E-003	  2.76613E+000	  2.77003E+000	  0.00000E+000	  0.00000E+000
  1.60000E-003	  2.76971E+000	  2.77269E+000	  0.00000E+000	  0.00000E+000
  1.80000E-003	  2.76876E+000	  2.76694E+000	  0.00000E+000	  0.00000E+000
  2.00000E-003	  2.76350E+000	  2.75974E+000	  0.00000E+000	  0.00000E+000
  2.20000E-003	  2.76715E+000	  2.76190E+000	  0.00000E+000	  0.00000E+000
  2.40000E-003	  2.76171E+000	  2.76244E+000	  0.00000E+000	  0.00000E+000
  2.60000E-003	  2.75801E+000	  2.75785E+000	  0.00000E+000	  0.00000E+000
  2.80000E-003	  2.75801E+000	  2.76064E+000	  0.00000E+000	  0.00000E+000
  3.00000E-003	  2.75366E+000	  2.75553E+000	  0.00000E+000	  0.00000E+000
  3.20000E-003	  2.76054E+000	  2.75558E+000	  0.00000E+000	  0.00000E+000
  3.60000E-003	  2.75035E+000	  2.75165E+000	  0.00000E+000	  0.00000E+000
  4.00000E-003	  2.74749E+000	  2.75168E+000	  0.00000E+000	  0.00000E+000
  4.40000E-003	  2.74844E+000	  2.74390E+000	  0.00000E+000	  0.00000E+000
  4.80000E-003	  2.74642E+000	  2.74668E+000	  0.00000E+000	  0.00000E+000
  5.20000E-003	  2.74748E+000	  2.75129E+000	  0.00000E+000	  0.00000E+000
  5.60000E-003	  2.73952E+000	  2.73700E+000	  0.00000E+000	  0.00000E+000
  6.00000E-003	  2.73478E+000	  2.73483E+000	  0.00000E+000	  0.00000E+000
  6.40000E-003	  2.73283E+000	  2.73296E+000	  0.00000E+000	  0.00000E+000
  7.20000E-003	  2.73516E+000	  2.73403E+000	  0.00000E+000	  0.00000E+000
  8.00000E-003	  2.72299E+000	  2.72260E+000	  0.00000E+000	  0.00000E+000
  8.80000E-003	  2.71941E+000	  2.72170E+000	  0.00000E+000	  0.00000E+000
  9.60000E-003	  2.71519E+000	  2.71744E+000	  0.00000E+000	  0.00000E+000
  1.04000E-002	  2.70918E+000	  2.70843E+000	  0.00000E+000	  0.00000E+000
  1.12000E-002	  2.70331E+000	  2.70449E+000	  0.00000E+000	  0.00000E+000
  1.20000E-002	  2.69440E+000	  2.69456E+000	  0.00000E+000	  0.00000E+000
  1.28000E-002	  2.69051E+000	  2.68913E+000	  0.00000E+000	  0.00000E+000
  1.44000E-002	  2.68066E+000	  2.68008E+000	  0.00000E+000	  0.00000E+000
  1.60000E-002	  2.67260E+000	  2.67245E+000	  0.00000E+000	  0.00000E+000
  1.76000E-002	  2.66271E+000	  2.66420E+000	  0.00000E+000	  0.00000E+000
  1.92000E-002	  2.65152E+000	  2.65075E+000	  0.00000E+000	  0.00000E+000
  2.08000E-002	  2.64139E+000	  2.64201E+000	  0.00000E+000	  0.00000E+000
  2.24000E-002	  2.63136E+000	  2.62939E+000	  0.00000E+000	  0.00000E+000
  2.40000E-002	  2.61969E+000	  2.61935E+000	  0.00000E+000	  0.00000E+000
  2.56000E-002	  2.61194E+000	  2.61294E+000	  0.00000E+000	  0.00000E+000
  2.88000E-002	  2.59151E+000	  2.59195E+000	  0.00000E+000	  0.00000E+000
  3.20000E-002	  2.57182E+000	  2.57162E+000	  0.00000E+000	  0.00000E+000
  3.52000E-002	  2.55162E+000	  2.55256E+000	  0.00000E+000	  0.00000E+000
  3.84000E-002	  2.53119E+000	  2.53226E+000	  0.00000E+000	  0.00000E+000
  4.16000E-002	  2.51213E+000	  2.51447E+000	  0.00000E+000	  0.00000E+000
  4.48000E-002	  2.49223E+000	  2.49325E+000	  0.00000E+000	  0.00000E+000
  4.80000E-002	  2.47330E+000	  2.47355E+000	  0.00000E+000	  0.00000E+000
  5.12000E-002	  2.45502E+000	  2.45508E+000	  0.00000E+000	  0.00000E+000
  5.76000E-002	  2.41711E+000	  2.41680E+000	  0.00000E+000	  0.00000E+000
  6.40000E-002	  2.38110E+000	  2.38113E+000	  0.00000E+000	  0.00000E+000
  7.04000E-002	  2.34311E+000	  2.34362E+000	  0.00000E+000	  0.00000E+000
  7.68000E-002	  2.30672E+000	  2.30748E+000	  0.00000E+000	  0.00000E+000
  8.32000E-002	  2.27463E+000	  2.27562E+000	  0.00000E+000	  0.00000E+000
  8.96000E-002	  2.23755E+000	  2.23672E+000	  0.00000E+000	  0.00000E+000
  9.60000E-002	  2.20401E+000	  2.20390E+000	  0.00000E+000	  0.00000E+000
  1.02400E-001	  2.17034E+000	  2.17021E+000	  0.00000E+000	  0.00000E+000
  1.15200E-001	  2.10329E+000	  2.10312E+000	  0.00000E+000	  0.00000E+000
  1.28000E-001	  2.03987E+000	  2.03972E+000	  0.00000E+000	  0.00000E+000
  1.40800E-001	  1.97756E+000	  1.97793E+000	  0.00000E+000	  0.00000E+000
  1.53600E-001	  1.91773E+000	  1.91681E+000	  0.00000E+000	  0.00000E+000
  1.66400E-001	  1.86038E+000	  1.85943E+000	  0.00000E+000	  0.00000E+000
  1.79200E-001	  1.80397E+000	  1.80414E+000	  0.00000E+000	  0.00000E+000
  1.92000E-001	  1.75020E+000	  1.74999E+000	  0.00000E+000	  0.00000E+000
  2.04800E-001	  1.69702E+000	  1.69670E+000	  0.00000E+000	  0.00000E+000
  2.30400E-001	  1.59667E+000	  1.59676E+000	  0.00000E+000	  0.00000E+000
  2.56000E-001	  1.50084E+000	  1.50084E+000	  0.00000E+000	  0.00000E+000
  2.81600E-001	  1.41206E+000	  1.41165E+000	  0.00000E+000	  0.00000E+000
  3.07200E-001	  1.32985E+000	  1.32978E+000	  0.00000E+000	  0.00000E+000
  3.32800E-001	  1.25257E+000	  1.25208E+000	  0.00000E+000	  0.00000E+000
  3.58400E-001	  1.18049E+000	  1.17840E+000	  0.00000E+000	  0.00000E+000
  3.84000E-001	  1.11155E+000	  1.10946E+000	  0.00000E+000	  0.00000E+000
  4.09600E-001	  1.04769E+000	  1.04555E+000	  0.00000E+000	  0.00000E+000
  4.60800E-001	  9.28761E-001	  9.26626E-001	  0.00000E+000	  0.00000E+000
  5.12000E-001	  8.23258E-001	  8.22195E-001	  0.00000E+000	  0.00000E+000
  5.63200E-001	  7.29864E-001	  7.28875E-001	  0.00000E+000	  0.00000E+000
